"ID","ACTIVITY_UUID","PHASE_UUID","AMOUNT","DURATION","SCHEDULE_ID"
"963d2fd1-4760-4f01-85b4-65947b72bacf","0d6b4574-5ecf-4996-be4c-4f1152e0a4da","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",14995
"99838b7b-ecc2-4834-ac2e-12bba5269ff2","0d6b4574-5ecf-4996-be4c-4f1152e0a4da","206cc791-de8a-453f-aa8c-fdd86e7e3246",4,"WEEKS",14996
"0f315892-a678-440b-8d90-3c3ecf4376aa","a5eab0d0-9e6f-42de-89f7-9b094a061295","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",15034
"3b6084c8-b385-4c06-8987-ab1d82949e47","a5eab0d0-9e6f-42de-89f7-9b094a061295","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",15035
"78c7076b-d099-4016-b1cf-0a4b0393b3b5","a5eab0d0-9e6f-42de-89f7-9b094a061295","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",15036
"28b535e1-202b-4cba-8a19-9cff121113cc","81dbf59f-f5f5-4f20-af40-7af37fef257b","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",15060
"576ea363-b54d-4e90-a8b7-c682d4e36c9a","81dbf59f-f5f5-4f20-af40-7af37fef257b","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",15061
"52242121-b633-49b6-aa0f-de7aba0c4a91","c02f69d9-a517-45d1-9d20-6eabbccf5549","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"MONTHS",14263
"94f0e49a-34a3-4739-8f41-04abfd09e247","c02f69d9-a517-45d1-9d20-6eabbccf5549","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",14264
"f4dfc7cc-0cd0-4571-a824-0ea157b512e5","c02f69d9-a517-45d1-9d20-6eabbccf5549","206cc791-de8a-453f-aa8c-fdd86e7e3246",5,"MONTHS",14265
"4021d534-6eb0-4691-9390-3367ac42913d","4bfd0ed9-32fc-44a4-bdae-1bed672bc0b5","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14397
"5e5b58f8-c075-4372-93cf-c2ee550d8ebd","4bfd0ed9-32fc-44a4-bdae-1bed672bc0b5","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14398
"69f6df8f-1884-4544-889b-3bb81e31c4af","4bfd0ed9-32fc-44a4-bdae-1bed672bc0b5","dab03dec-bb77-4b3d-9e2c-49362b0442b2",3,"WEEKS",14399
"2b6d1a57-f55a-4027-85f4-c84102d9d9e4","8f0e1fab-2ed9-4cb5-bea1-b9c30a15fcc9","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14454
"59f9ac3b-82d8-48e1-b58f-39bbed620fc2","8f0e1fab-2ed9-4cb5-bea1-b9c30a15fcc9","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14455
"ec2d5421-0bcf-45b5-9fc3-74ae0f2b3235","8f0e1fab-2ed9-4cb5-bea1-b9c30a15fcc9","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"MONTHS",14456
"16295441-c8a8-495c-831d-a0e99e20504c","6faf81b6-d77b-428a-8e87-43aab0a611af","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"MONTHS",14477
"4a5b2f0d-9e57-4c05-9fae-d7c0be2a7991","6faf81b6-d77b-428a-8e87-43aab0a611af","e73a06fe-2802-4d98-9478-ec42024fb354",3,"WEEKS",14478
"b9a5199a-6916-49e6-92a9-25e2c786766c","6faf81b6-d77b-428a-8e87-43aab0a611af","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14479
"0c44693c-f08c-4cca-8ea7-862616c6f150","d81d525b-73a3-46a6-afc5-8a0b9ee0aad7","e73a06fe-2802-4d98-9478-ec42024fb354",3,"WEEKS",14514
"4286d2f8-cd41-4138-aba0-bdee2893049d","d81d525b-73a3-46a6-afc5-8a0b9ee0aad7","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14515
"6d79a865-f1f9-4de9-a7b2-73616d326784","d81d525b-73a3-46a6-afc5-8a0b9ee0aad7","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"MONTHS",14516
"0191ff30-b512-4087-bbf5-ca277890e01d","e1047bad-487d-4c98-8cce-68e70cc53963","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14700
"04ef5632-18bc-483e-80fa-1c2a5d957f33","e1047bad-487d-4c98-8cce-68e70cc53963","dab03dec-bb77-4b3d-9e2c-49362b0442b2",12,"MONTHS",14701
"66ec9467-44c3-4059-807b-b76dc9939b4d","e1047bad-487d-4c98-8cce-68e70cc53963","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14702
"27198ade-49c9-47d2-9600-36e3b413cc6a","00403553-920e-4651-b172-86a3e96fd1c0","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",14754
"31e8f028-7e39-4ddd-82c2-ce87ce717189","00403553-920e-4651-b172-86a3e96fd1c0","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",14755
"d88c1459-d8df-4678-9355-180b9fb9245e","00403553-920e-4651-b172-86a3e96fd1c0","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14756
"03275d29-20a2-47cd-a962-bc2a7676eb5f","360c6fd1-a2b4-4fea-a2c2-4f0daf2ee5b8","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14784
"13f0f5b9-084b-42e9-8173-0abb0b1d9788","360c6fd1-a2b4-4fea-a2c2-4f0daf2ee5b8","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14785
"5cc8a366-d454-48cf-89c0-736d6d52394f","360c6fd1-a2b4-4fea-a2c2-4f0daf2ee5b8","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",14786
"9fb743ae-829d-4e21-8729-6f3075dd3f01","bc828944-3e85-4ab0-b5f2-f9ffa6849915","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",14787
"c27e8dd9-f253-4b0d-ad51-e1f2c3866e4f","bc828944-3e85-4ab0-b5f2-f9ffa6849915","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14788
"cb25ccf7-edcc-4c69-a221-85e9910a3f36","bc828944-3e85-4ab0-b5f2-f9ffa6849915","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14789
"0a3a9d4b-30e0-44c6-ad17-eb29115b6a88","eff412bc-376a-4ac3-aeba-5b834d156f17","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14790
"6a3dc894-9b38-4e17-8c2e-fcab0a5f7aa4","eff412bc-376a-4ac3-aeba-5b834d156f17","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14791
"cc27c2d3-035d-4be3-9a63-99ad51a45651","eff412bc-376a-4ac3-aeba-5b834d156f17","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",14792
"1fa9e003-762b-41f6-97e4-6437c8dd6018","99261b06-9e42-4fa1-ae32-07239b64375e","206cc791-de8a-453f-aa8c-fdd86e7e3246",18,"MONTHS",14808
"de9bd106-fd5b-473b-9d27-c170d9390dbd","99261b06-9e42-4fa1-ae32-07239b64375e","dab03dec-bb77-4b3d-9e2c-49362b0442b2",24,"MONTHS",14809
"e57dd61b-9ba3-4283-a081-6b04579149f5","99261b06-9e42-4fa1-ae32-07239b64375e","e73a06fe-2802-4d98-9478-ec42024fb354",6,"MONTHS",14810
"50ec3489-16c1-4ede-9dbe-3017f4103225","21223c85-b12d-49b1-be5b-0095927311aa","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",14823
"58f32c29-1678-4ee6-8733-b0e052d535d6","21223c85-b12d-49b1-be5b-0095927311aa","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14824
"f4685022-9084-4ea8-b6ce-0fb98de30372","21223c85-b12d-49b1-be5b-0095927311aa","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14825
"937c39c6-2808-4400-b4a5-32134b3742a2","6c07fa03-e4b9-483a-b19d-be687dae484d","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14832
"a208ff5b-e5cf-43cb-8f48-b73e63e1ad5c","6c07fa03-e4b9-483a-b19d-be687dae484d","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14833
"b8ebd1a9-d002-4fea-b607-286c581fbdfb","6c07fa03-e4b9-483a-b19d-be687dae484d","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",14834
"52b7a29d-3796-447d-9e02-b342b53bb590","33871962-4015-48bb-a7a9-66f9c2ddedf9","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14838
"9508039c-d901-45e5-80fd-822ad13732b8","33871962-4015-48bb-a7a9-66f9c2ddedf9","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",14839
"a7eb897d-13d8-410e-aa44-5a79418ac41f","33871962-4015-48bb-a7a9-66f9c2ddedf9","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",14840
"1d27203d-77b3-41dc-8948-3a1c7641790c","01f0cedd-b7bc-49dd-9c48-80cb74d484b8","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",14940
"242fc7bb-1fdf-4beb-a09e-3cc022f32604","01f0cedd-b7bc-49dd-9c48-80cb74d484b8","206cc791-de8a-453f-aa8c-fdd86e7e3246",10,"WEEKS",14941
"8297c7f9-8931-433f-909b-b6d79d226834","01f0cedd-b7bc-49dd-9c48-80cb74d484b8","dab03dec-bb77-4b3d-9e2c-49362b0442b2",5,"WEEKS",14942
"39ce5b1c-9123-4894-9f2a-998b98897417","16edeeab-9852-43c5-8e9c-78d9de463e58","dab03dec-bb77-4b3d-9e2c-49362b0442b2",8,"WEEKS",15054
"5794ab64-8aca-4dbd-9942-b7706914c12e","16edeeab-9852-43c5-8e9c-78d9de463e58","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",15055
"8debd9fe-47dd-4319-9828-91f4e6d68b46","16edeeab-9852-43c5-8e9c-78d9de463e58","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",15056
"cd36e85d-3e13-4173-a431-9211c846a383","81dbf59f-f5f5-4f20-af40-7af37fef257b","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",15062
"a5a6d2ca-012a-4055-922e-6a4f787212a8","51abd934-7579-4a8f-a959-c8c2cbc4db32","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",15080
"e1c276e5-d428-4366-af37-66eff785ec90","51abd934-7579-4a8f-a959-c8c2cbc4db32","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"MONTHS",15081
"fe3d95c5-28ec-452a-b8bc-7a8765909d4c","51abd934-7579-4a8f-a959-c8c2cbc4db32","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",15082
"32f8fc7c-350c-4d03-9d79-248c9663ac73","1383d8b3-0337-49d8-a2a2-b2d9f1af0683","dab03dec-bb77-4b3d-9e2c-49362b0442b2",5,"MONTHS",15086
"49b434fc-d1d9-4918-810d-fe9a234e34f6","1383d8b3-0337-49d8-a2a2-b2d9f1af0683","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",15087
"59864f23-b2b2-49d4-8d98-7da94b264c89","1383d8b3-0337-49d8-a2a2-b2d9f1af0683","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",15088
"28d1be04-686a-4aba-b0d1-1eea5f2139f6","62ac8cfc-dbf6-40cf-8dd4-f6791d024836","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",15089
"bed8bc6b-4112-45fa-9396-20c767eaf09d","11468d42-46ba-45de-9d39-63f0072801d5","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"WEEKS",13680
"d0e3d793-f8df-4f1e-9764-c2f9a2b2e8ae","11468d42-46ba-45de-9d39-63f0072801d5","dab03dec-bb77-4b3d-9e2c-49362b0442b2",14,"WEEKS",13681
"83fb2e8c-ae26-4135-8d7c-7714bce329a5","c73bb71f-2f08-4709-bf34-85d9bda32e7c","e73a06fe-2802-4d98-9478-ec42024fb354",3,"WEEKS",13682
"96b31f7a-c52d-4d0a-b837-3102b951279a","c73bb71f-2f08-4709-bf34-85d9bda32e7c","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"WEEKS",13683
"d0b100bf-513c-4a2e-bdfb-61d4666bb860","c73bb71f-2f08-4709-bf34-85d9bda32e7c","dab03dec-bb77-4b3d-9e2c-49362b0442b2",14,"WEEKS",13684
"3ba29879-2016-4e2e-8466-84925aa4686a","72d0cdf3-59a2-4266-bc7c-ef5a2f1ea9eb","e73a06fe-2802-4d98-9478-ec42024fb354",3,"WEEKS",13685
"89e6c2b7-2dec-4374-bfcc-822515ad105d","72d0cdf3-59a2-4266-bc7c-ef5a2f1ea9eb","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"WEEKS",13686
"a98fa87e-ae5c-4e85-aaf1-1b2c4ce10764","72d0cdf3-59a2-4266-bc7c-ef5a2f1ea9eb","dab03dec-bb77-4b3d-9e2c-49362b0442b2",14,"WEEKS",13687
"069c0788-22fc-4405-a5b5-133cd6402e1c","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",13694
"5aecf5bc-744d-4fcf-8bff-3b12915934f7","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13695
"66362071-c0e5-44b1-b30a-c01ea345d1a3","3fbd1698-2745-4bbe-9ff8-c6baab3f8d15","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"WEEKS",13696
"b139d5c9-8df9-4048-b77e-dd7072dc6ee7","808db082-ad42-4a40-ba97-5e427643a5dd","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",13697
"b515ad5c-c7e4-4f18-a145-c6caac55dcab","808db082-ad42-4a40-ba97-5e427643a5dd","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13698
"e0efb81e-5fce-4440-8c88-d102f86737ff","808db082-ad42-4a40-ba97-5e427643a5dd","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"WEEKS",13699
"354b55bb-f416-46f8-844a-603867d75936","892cca54-2ac4-406b-87dd-17bd3d6a7a6c","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13700
"88743286-144f-4da1-952c-7289fb4f53c4","892cca54-2ac4-406b-87dd-17bd3d6a7a6c","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",13701
"c2d7e2c6-4974-4f35-b868-3ddad650901d","892cca54-2ac4-406b-87dd-17bd3d6a7a6c","206cc791-de8a-453f-aa8c-fdd86e7e3246",1,"WEEKS",13702
"4eadf43d-9a22-4bf0-afe3-5349793443f8","ac8b532c-bd1c-47ef-b3d4-1fe285068360","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13714
"5d930e10-d792-4b9a-89a7-b73ad9d2a51a","ac8b532c-bd1c-47ef-b3d4-1fe285068360","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"WEEKS",13715
"9dbd22e8-464d-40a0-85be-ce7344d9f640","ac8b532c-bd1c-47ef-b3d4-1fe285068360","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13716
"5fc877b3-8a9c-488e-95ca-0b744bb3e797","d18ce390-b318-4cca-aeae-f908ab1e86be","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13734
"87e2e6b2-dc96-4ebc-830c-8aec523e4069","d18ce390-b318-4cca-aeae-f908ab1e86be","e73a06fe-2802-4d98-9478-ec42024fb354",1,"WEEKS",13735
"e27efb40-ff19-470b-acab-b8fa602cc14b","d18ce390-b318-4cca-aeae-f908ab1e86be","dab03dec-bb77-4b3d-9e2c-49362b0442b2",1,"WEEKS",13736
"9d429d94-5abe-4cf7-a8ec-18616504e8a5","735b09fb-c92b-4f12-b177-94ced92cbb6d","e73a06fe-2802-4d98-9478-ec42024fb354",3,"WEEKS",13737
"c73b8d29-08c1-439e-b063-dd1b0050a915","735b09fb-c92b-4f12-b177-94ced92cbb6d","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"WEEKS",13738
"e7c60032-0325-4881-ae79-36bf09291009","735b09fb-c92b-4f12-b177-94ced92cbb6d","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"MONTHS",13739
"4e2124cc-bbe8-4a1d-aae7-bb27d710d2cf","139b0e3f-b462-40ae-9cd2-e311045450bc","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13754
"8655cd02-c78c-4cd4-b8a0-a72862ca93bb","139b0e3f-b462-40ae-9cd2-e311045450bc","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13755
"d71b71c8-0608-4d8d-876b-039c743018ff","139b0e3f-b462-40ae-9cd2-e311045450bc","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",13756
"48c4e681-d543-468c-a378-bf06c7ea3f36","819463c1-2157-40cd-8f79-c01f6fcea468","dab03dec-bb77-4b3d-9e2c-49362b0442b2",3,"WEEKS",13774
"51458bff-4056-483c-b3ce-07dc693565f2","819463c1-2157-40cd-8f79-c01f6fcea468","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13775
"6f51a03d-aca1-4e30-a219-3c72cd58ba32","819463c1-2157-40cd-8f79-c01f6fcea468","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13776
"2933210d-c102-4895-affd-6c73c23ac142","4bb368d1-f648-40ed-b948-1e48eca94727","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"WEEKS",13794
"2a785e90-5e4a-42bd-8eb4-534b82c7f692","4bb368d1-f648-40ed-b948-1e48eca94727","dab03dec-bb77-4b3d-9e2c-49362b0442b2",5,"MONTHS",13795
"4ca98b85-3cb1-4121-922e-fbfe69556699","4bb368d1-f648-40ed-b948-1e48eca94727","e73a06fe-2802-4d98-9478-ec42024fb354",2,"WEEKS",13796
"4a6c381d-ac92-4cb3-a5ea-86260c47510a","4593ba14-4b57-4244-825c-8de744213003","dab03dec-bb77-4b3d-9e2c-49362b0442b2",5,"MONTHS",13814
"921fe76a-8610-4558-b2fc-2abcfe5414ba","4593ba14-4b57-4244-825c-8de744213003","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"MONTHS",13815
"c70fd6fb-bac0-44da-b8a6-d79a6fb923e0","4593ba14-4b57-4244-825c-8de744213003","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13816
"0cc6501c-c8f6-4b0f-b137-d4974d47bd19","2225f324-adf1-4810-b85c-72c549c6ee2e","dab03dec-bb77-4b3d-9e2c-49362b0442b2",7,"MONTHS",13834
"3fddce1a-530a-4d38-a968-58d01c2fb854","2225f324-adf1-4810-b85c-72c549c6ee2e","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",13835
"4ca2b1ef-544b-4d43-bae7-4c9050c778b9","2225f324-adf1-4810-b85c-72c549c6ee2e","206cc791-de8a-453f-aa8c-fdd86e7e3246",5,"MONTHS",13836
"4cc8425f-4664-44c9-bf49-77a96b14b69c","450eff59-fecf-43be-9342-6347470822ee","e73a06fe-2802-4d98-9478-ec42024fb354",2,"WEEKS",13854
"5082ffb1-1caf-4e82-b01e-e9473a4e2349","450eff59-fecf-43be-9342-6347470822ee","206cc791-de8a-453f-aa8c-fdd86e7e3246",3,"MONTHS",13855
"9a453bb4-5e8b-415c-a1f4-dcee1d2729d7","450eff59-fecf-43be-9342-6347470822ee","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"MONTHS",13856
"3c9a6f1a-1f82-4044-9d06-4dac2eda2462","4df7ba9a-a4b2-4252-8a4b-2ef90cb1d50b","dab03dec-bb77-4b3d-9e2c-49362b0442b2",2,"MONTHS",13857
"4dce2f33-20ef-4e0c-9d1f-e2c1717b11e1","4df7ba9a-a4b2-4252-8a4b-2ef90cb1d50b","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13858
"5c5198da-e779-4657-b121-31e1b72339ad","4df7ba9a-a4b2-4252-8a4b-2ef90cb1d50b","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13859
"1939ea03-23f4-4cb5-967b-06cd06732ee3","edbef784-6115-457a-9951-653181b04594","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",13860
"1add921a-003c-4341-8318-3b2b3507b2a2","edbef784-6115-457a-9951-653181b04594","206cc791-de8a-453f-aa8c-fdd86e7e3246",5,"MONTHS",13861
"5eb8bf7d-ee56-4a07-b4be-b771bf308110","edbef784-6115-457a-9951-653181b04594","dab03dec-bb77-4b3d-9e2c-49362b0442b2",6,"MONTHS",13862
"052de522-05ea-4ebf-96a6-fb46a5f981a9","2d4a8b56-63ba-488d-ae48-2d002e0c69d1","dab03dec-bb77-4b3d-9e2c-49362b0442b2",7,"MONTHS",13874
"7c731920-364d-47bc-9381-a20c60dba7ed","2d4a8b56-63ba-488d-ae48-2d002e0c69d1","206cc791-de8a-453f-aa8c-fdd86e7e3246",5,"MONTHS",13875
"ca0fa1df-cb99-47d0-bd1c-e6082d514013","2d4a8b56-63ba-488d-ae48-2d002e0c69d1","e73a06fe-2802-4d98-9478-ec42024fb354",2,"MONTHS",13876
"4d0b8b2c-248c-47b6-b444-04c8b0248076","ec818ed5-d1b0-46be-a81a-b3d6ef4bfbd5","e73a06fe-2802-4d98-9478-ec42024fb354",2,"WEEKS",13877
"50ad859d-817f-436d-be6d-66e82866eb6f","ec818ed5-d1b0-46be-a81a-b3d6ef4bfbd5","dab03dec-bb77-4b3d-9e2c-49362b0442b2",3,"MONTHS",13878
"a86789c8-bf3f-4aa0-8e69-d23de60c7a91","ec818ed5-d1b0-46be-a81a-b3d6ef4bfbd5","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"MONTHS",13879
"391e701c-0400-477e-8988-f615c85704aa","03bb61a4-66ab-417f-85d8-d859f3d5a3f1","206cc791-de8a-453f-aa8c-fdd86e7e3246",2,"MONTHS",13880
"58de3c9e-b26b-4eb0-a0be-a595751404c1","03bb61a4-66ab-417f-85d8-d859f3d5a3f1","e73a06fe-2802-4d98-9478-ec42024fb354",2,"WEEKS",13881
"a5b4eb9b-7e2e-4305-984a-6ce31df1b9ce","03bb61a4-66ab-417f-85d8-d859f3d5a3f1","dab03dec-bb77-4b3d-9e2c-49362b0442b2",3,"MONTHS",13882
"3f6da337-1fff-474c-9323-fb17c6f7d712","7fce6d2a-f5b2-4d6c-995a-10418d6a69bd","dab03dec-bb77-4b3d-9e2c-49362b0442b2",7,"MONTHS",13894
"7a59938a-4a73-4d7c-a686-801de4a660f8","7fce6d2a-f5b2-4d6c-995a-10418d6a69bd","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",13895
"8adcab1e-bfb0-48d8-91d6-bb2064d8b0ee","7fce6d2a-f5b2-4d6c-995a-10418d6a69bd","e73a06fe-2802-4d98-9478-ec42024fb354",1,"MONTHS",13896
"3a59ad93-8d0c-426e-aa6b-efa5aae27ed9","65d1e7c2-4030-4288-bb07-8f80b3425056","dab03dec-bb77-4b3d-9e2c-49362b0442b2",8,"WEEKS",13914
"6e1b1ed5-3a51-40a5-93df-5c0448e2ba4f","65d1e7c2-4030-4288-bb07-8f80b3425056","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13915
"8a318e37-7a7a-41d3-bba5-3abd6e7354de","65d1e7c2-4030-4288-bb07-8f80b3425056","206cc791-de8a-453f-aa8c-fdd86e7e3246",6,"WEEKS",13916
"0eb8668f-7e14-4520-8132-aaeb1e5a27b0","9f9679f7-97ac-4ac4-92ad-70dae8e8beab","dab03dec-bb77-4b3d-9e2c-49362b0442b2",7,"MONTHS",13917
"6fc5ff01-8e77-4f37-9f32-384fa5cf1bf5","9f9679f7-97ac-4ac4-92ad-70dae8e8beab","e73a06fe-2802-4d98-9478-ec42024fb354",1,"MONTHS",13918
"a260dced-7e84-421e-af23-43a5f32bdb2a","9f9679f7-97ac-4ac4-92ad-70dae8e8beab","206cc791-de8a-453f-aa8c-fdd86e7e3246",12,"MONTHS",13919
"14801e95-2dc3-4199-ac10-e7d7c925de4a","16a54a75-596c-4e9f-9e02-7ee94a907fed","206cc791-de8a-453f-aa8c-fdd86e7e3246",5,"WEEKS",13934
"69c444f3-70b2-42fe-b9d6-f4e081dcf698","16a54a75-596c-4e9f-9e02-7ee94a907fed","dab03dec-bb77-4b3d-9e2c-49362b0442b2",20,"WEEKS",13935
"d1c27baf-76d3-45a0-8153-31f9af982506","16a54a75-596c-4e9f-9e02-7ee94a907fed","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13936
"036ef90b-469d-48ee-a11a-bab8e8493d8f","4866bfcd-d43b-4f6a-8a74-95390d13c537","206cc791-de8a-453f-aa8c-fdd86e7e3246",10,"WEEKS",13954
"9a0c1e32-0a62-412e-82a2-d65b43656e6c","4866bfcd-d43b-4f6a-8a74-95390d13c537","dab03dec-bb77-4b3d-9e2c-49362b0442b2",15,"WEEKS",13955
"d458bc70-3aaa-41cd-861f-3f3c9c47d920","4866bfcd-d43b-4f6a-8a74-95390d13c537","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13956
"7b8bfec0-420a-4ecc-8a5d-83f9cf825285","28c741ec-013d-4879-bb1d-0d4567070eb9","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13974
"9b477cbf-03a1-4abb-8c70-377dd2ec2efc","28c741ec-013d-4879-bb1d-0d4567070eb9","dab03dec-bb77-4b3d-9e2c-49362b0442b2",10,"WEEKS",13975
"c32b514c-1685-4449-9372-17e50e468243","28c741ec-013d-4879-bb1d-0d4567070eb9","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13976
"1aae0de7-17d1-4732-85df-46763f6d6e9e","3b5f7720-b87f-4a80-aee5-6b2ac73ac16a","206cc791-de8a-453f-aa8c-fdd86e7e3246",,"WEEKS",13994
"d00a20ea-7cc4-4e6a-8509-80ce020de974","3b5f7720-b87f-4a80-aee5-6b2ac73ac16a","dab03dec-bb77-4b3d-9e2c-49362b0442b2",,"WEEKS",13995
"dc108802-4ba6-4190-a469-7391ca62e4a1","3b5f7720-b87f-4a80-aee5-6b2ac73ac16a","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",13996
"78941208-22f2-4979-959c-ed5e2c828768","f45ce575-c358-43c2-aa7f-7a40bb660b1a","e73a06fe-2802-4d98-9478-ec42024fb354",,"WEEKS",14014
"8a11d315-4f6d-4a99-8fd6-a3963e78eb36","f45ce575-c358-43c2-aa7f-7a40bb660b1a","206cc791-de8a-453f-aa8c-fdd86e7e3246",0,"WEEKS",14015
"e8954ab1-a710-4932-b754-e21b04e28c02","f45ce575-c358-43c2-aa7f-7a40bb660b1a","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",14016
"6ffc73bc-0c65-4b99-90d6-0d6ba1b6fd0f","8b41221c-20d6-49a3-9372-277c2e460781","206cc791-de8a-453f-aa8c-fdd86e7e3246",0,"WEEKS",14034
"bf670636-f26b-4c8e-8a0d-26bc2ab8be58","8b41221c-20d6-49a3-9372-277c2e460781","dab03dec-bb77-4b3d-9e2c-49362b0442b2",4,"WEEKS",14035
