"ID","PLAN_UUID","VERSION_UUID","ACTIVITY_UUID","GROUP_CONTRIBUTION_UUID","CONFIG_ID"
"4450fa40-9618-478f-919b-94659acec956","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9ab06d62-74a0-463e-a71f-0e22f0e83fc0","d8f2f453-8b3f-44f0-9ad6-e65ca211630a",99950
"7292236e-601a-4bda-8838-6add5f6b672f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a389a8ef-372a-479f-ada6-ffcbb7a24cf8","827a018d-9368-4f72-8804-16642d96a13e",99950
"43769ea1-99e1-4ab3-9139-221ab2b39c04","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a398cf55-2907-42de-915a-6f5b3ab6bed2","a981c829-3c4e-4212-9fcd-76fe2bd0628d",99953
"c2937d0c-de4c-440e-b0c0-8a87763c46db","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a398cf55-2907-42de-915a-6f5b3ab6bed2","a981c829-3c4e-4212-9fcd-76fe2bd0628d",99952
"f71bbd59-df8e-4a8a-a1d9-756c17faa53d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a398cf55-2907-42de-915a-6f5b3ab6bed2","a981c829-3c4e-4212-9fcd-76fe2bd0628d",99949
"cda2e207-cda7-4545-91aa-62cfbb7e12df","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a398cf55-2907-42de-915a-6f5b3ab6bed2","a981c829-3c4e-4212-9fcd-76fe2bd0628d",99948
"001795fe-c6a6-499b-b6c3-ecc06343d99b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a398cf55-2907-42de-915a-6f5b3ab6bed2","a981c829-3c4e-4212-9fcd-76fe2bd0628d",99951
"091ee591-7cba-41f6-ba12-b61b8bf41fb1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a398cf55-2907-42de-915a-6f5b3ab6bed2","a981c829-3c4e-4212-9fcd-76fe2bd0628d",99950
"67f30525-10a5-4106-8a4a-ca9b9629560c","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a3d5477a-0a6f-4d8d-b4bf-048ec27bde30","8f61458b-2f3c-4a2c-8eb3-397f1f7f63a7",99953
"f4574fb8-ea88-4b07-98af-486c3b71ccbc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a3d5477a-0a6f-4d8d-b4bf-048ec27bde30","8f61458b-2f3c-4a2c-8eb3-397f1f7f63a7",99952
"073ce6f6-0106-4d6c-a432-e0f8011541a7","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a3d5477a-0a6f-4d8d-b4bf-048ec27bde30","8f61458b-2f3c-4a2c-8eb3-397f1f7f63a7",99949
"317cb377-be98-4b19-a7f1-b2c49f0df437","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a3d5477a-0a6f-4d8d-b4bf-048ec27bde30","8f61458b-2f3c-4a2c-8eb3-397f1f7f63a7",99948
"46b5290f-d014-42a5-ba02-acebe82bf675","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a3d5477a-0a6f-4d8d-b4bf-048ec27bde30","8f61458b-2f3c-4a2c-8eb3-397f1f7f63a7",99951
"d384a9cf-fcc9-4513-8144-ebff3cc4f1e3","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a3d5477a-0a6f-4d8d-b4bf-048ec27bde30","8f61458b-2f3c-4a2c-8eb3-397f1f7f63a7",99950
"27e09ab3-4364-447b-9762-de15b449a4da","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4bfde31-edd6-43ce-9470-aebe3b870273","b8043e92-6385-41bc-846f-4e766930d54c",99953
"9ecad106-170c-43b9-bbbd-f9d0681f386b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4bfde31-edd6-43ce-9470-aebe3b870273","b8043e92-6385-41bc-846f-4e766930d54c",99952
"9e524408-3088-4d63-b0f2-b361682103dd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4bfde31-edd6-43ce-9470-aebe3b870273","b8043e92-6385-41bc-846f-4e766930d54c",99949
"adfc21c6-8945-4beb-9e83-935bd7db546e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4bfde31-edd6-43ce-9470-aebe3b870273","b8043e92-6385-41bc-846f-4e766930d54c",99948
"de0a752e-9669-4663-924a-4c395e6192f6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4bfde31-edd6-43ce-9470-aebe3b870273","b8043e92-6385-41bc-846f-4e766930d54c",99951
"b8f3fcf5-4fc1-415a-b1e9-5920769f59fd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4bfde31-edd6-43ce-9470-aebe3b870273","b8043e92-6385-41bc-846f-4e766930d54c",99950
"c525c07f-686d-405b-bab5-e8ba15721c1e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4d852a9-35e7-4f1b-8530-48dff0f8cd9b","aa024aa9-55fd-48b2-a8f0-ff206c20b793",99953
"6cf41e22-8eb5-461b-a240-767d12a2beb5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4d852a9-35e7-4f1b-8530-48dff0f8cd9b","aa024aa9-55fd-48b2-a8f0-ff206c20b793",99952
"0ababaaf-bfc7-43fe-ab60-972575849f06","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4d852a9-35e7-4f1b-8530-48dff0f8cd9b","aa024aa9-55fd-48b2-a8f0-ff206c20b793",99949
"f66bf666-0d02-40d0-9e75-03d9aadd8365","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4d852a9-35e7-4f1b-8530-48dff0f8cd9b","aa024aa9-55fd-48b2-a8f0-ff206c20b793",99948
"ae9eeb7e-dde7-4b0c-8a20-3e3f35b5f4ad","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4d852a9-35e7-4f1b-8530-48dff0f8cd9b","aa024aa9-55fd-48b2-a8f0-ff206c20b793",99951
"0000a829-553b-442c-87e7-e4c0c34ac268","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4d852a9-35e7-4f1b-8530-48dff0f8cd9b","aa024aa9-55fd-48b2-a8f0-ff206c20b793",99950
"6a581967-6f06-47bb-be03-2f14a4034f95","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4e28912-6ba4-44e7-ac13-325f4928e078","9108064d-1607-4965-83c2-c59fb1e4d9a6",99953
"cfe70041-1d82-4a58-84b6-59660852fbdc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4e28912-6ba4-44e7-ac13-325f4928e078","9108064d-1607-4965-83c2-c59fb1e4d9a6",99952
"8cba8b56-b679-4598-ad65-b09079702171","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4e28912-6ba4-44e7-ac13-325f4928e078","9108064d-1607-4965-83c2-c59fb1e4d9a6",99949
"979839cd-235d-4652-b5fd-4fd013c22038","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4e28912-6ba4-44e7-ac13-325f4928e078","9108064d-1607-4965-83c2-c59fb1e4d9a6",99948
"957a4cb6-0bcb-46e1-a7d5-2ce52ad3571f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4e28912-6ba4-44e7-ac13-325f4928e078","9108064d-1607-4965-83c2-c59fb1e4d9a6",99951
"83995772-7258-42fb-8a05-c47091eca683","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a4e28912-6ba4-44e7-ac13-325f4928e078","9108064d-1607-4965-83c2-c59fb1e4d9a6",99950
"aa642f7d-ab5f-450b-aeb7-87c8f0562ea9","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a5eab0d0-9e6f-42de-89f7-9b094a061295","21c7b14e-9e38-40e4-84b8-cc4614a9b2b8",99953
"be1e969c-e6bd-4ed6-b316-d964c88aebeb","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a5eab0d0-9e6f-42de-89f7-9b094a061295","21c7b14e-9e38-40e4-84b8-cc4614a9b2b8",99952
"6731938d-e331-46ac-955a-5d58fef52334","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a5eab0d0-9e6f-42de-89f7-9b094a061295","21c7b14e-9e38-40e4-84b8-cc4614a9b2b8",99949
"ab1b0877-cc08-4f5a-94dc-9ba194a194bd","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a5eab0d0-9e6f-42de-89f7-9b094a061295","21c7b14e-9e38-40e4-84b8-cc4614a9b2b8",99948
"cac81681-ccf3-47d4-8ef5-c924b36d5f36","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a5eab0d0-9e6f-42de-89f7-9b094a061295","21c7b14e-9e38-40e4-84b8-cc4614a9b2b8",99951
"efa4a1f5-4cd0-46a1-bcbb-6f66ef94e349","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","a5eab0d0-9e6f-42de-89f7-9b094a061295","21c7b14e-9e38-40e4-84b8-cc4614a9b2b8",99950
"06cac8a8-3b25-413d-96a7-ead3680fb628","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6e44433d-c737-4cba-a37a-5f72f9f240cb","e1d7791a-d674-4eaa-91ff-9d0a8740b198",79949
"c9940b42-6c95-450e-9188-18eb835f04c0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6e44433d-c737-4cba-a37a-5f72f9f240cb","e1d7791a-d674-4eaa-91ff-9d0a8740b198",79948
"c4205661-c7ea-4649-beaa-57de860e5687","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6e44433d-c737-4cba-a37a-5f72f9f240cb","e1d7791a-d674-4eaa-91ff-9d0a8740b198",79951
"c73a8d1d-197d-4078-ace5-7210fe13389f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","6e44433d-c737-4cba-a37a-5f72f9f240cb","e1d7791a-d674-4eaa-91ff-9d0a8740b198",79950
"a1a607a5-0f53-4ad8-89bb-b2d337963829","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","90fa3ee9-3f81-4ff5-b28b-148d37a4fb2f","70e82155-3414-4b7e-abb2-13d19621cf92",99948
"2af909c3-0e87-44ad-9f52-4fadf97f54f4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","90fa3ee9-3f81-4ff5-b28b-148d37a4fb2f","70e82155-3414-4b7e-abb2-13d19621cf92",99951
"68db30c1-e1cf-49a1-b7b4-5a1b5167703b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","90fa3ee9-3f81-4ff5-b28b-148d37a4fb2f","70e82155-3414-4b7e-abb2-13d19621cf92",99950
"988d052f-0d65-4bd4-bcc8-b3b35a2f4a87","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa5c9e86-3e50-4e12-8277-18c12e60217b","7dd2983e-a0c5-4d21-ad05-8dca0dae23a5",99953
"6e8a09ee-4daa-4c0b-b788-d582416718d8","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa5c9e86-3e50-4e12-8277-18c12e60217b","7dd2983e-a0c5-4d21-ad05-8dca0dae23a5",99952
"df06f1ef-9691-4387-9d33-c15d06d7812a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa5c9e86-3e50-4e12-8277-18c12e60217b","7dd2983e-a0c5-4d21-ad05-8dca0dae23a5",99949
"0c64ff6b-63be-4ff8-991a-1bffa8acfc20","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa5c9e86-3e50-4e12-8277-18c12e60217b","7dd2983e-a0c5-4d21-ad05-8dca0dae23a5",99948
"3130e53d-6f9c-48b8-a2dc-35eaf2c7341a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa5c9e86-3e50-4e12-8277-18c12e60217b","7dd2983e-a0c5-4d21-ad05-8dca0dae23a5",99951
"17d96fbc-f1f3-410d-a9c7-b29c36abb35e","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa5c9e86-3e50-4e12-8277-18c12e60217b","7dd2983e-a0c5-4d21-ad05-8dca0dae23a5",99950
"8cbe9f81-8794-481c-8d6a-35bed095fad3","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa9b8b5f-1322-45ee-b2c9-84d65e5fed1e","5918452e-95c3-4ac8-acd4-eb02ca650867",99953
"7065f19b-ddfa-4e40-a751-14456498af57","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa9b8b5f-1322-45ee-b2c9-84d65e5fed1e","5918452e-95c3-4ac8-acd4-eb02ca650867",99952
"fd065814-e6d8-41c6-9f37-fb61e4398982","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa9b8b5f-1322-45ee-b2c9-84d65e5fed1e","5918452e-95c3-4ac8-acd4-eb02ca650867",99949
"c7f3d787-4bbb-4575-869a-b59b174d0882","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa9b8b5f-1322-45ee-b2c9-84d65e5fed1e","5918452e-95c3-4ac8-acd4-eb02ca650867",99948
"af83e688-23c5-4373-8432-4d4e66810e8b","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa9b8b5f-1322-45ee-b2c9-84d65e5fed1e","5918452e-95c3-4ac8-acd4-eb02ca650867",99951
"106a482e-9dbb-425d-be7e-8d767810a9cb","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aa9b8b5f-1322-45ee-b2c9-84d65e5fed1e","5918452e-95c3-4ac8-acd4-eb02ca650867",99950
"44729e46-dcfe-4906-8cd0-1a97322cf209","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaa6d182-82b7-4a84-975c-f4beb5cf7251","5c50a89d-d9e5-44d4-88c3-b960ecf49b5e",99953
"458d634c-04c6-41b4-87ec-388ed6c47b62","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaa6d182-82b7-4a84-975c-f4beb5cf7251","5c50a89d-d9e5-44d4-88c3-b960ecf49b5e",99952
"65079835-c709-4523-83ec-c93909cdf9e0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaa6d182-82b7-4a84-975c-f4beb5cf7251","5c50a89d-d9e5-44d4-88c3-b960ecf49b5e",99949
"e042b971-32bc-458b-b296-6a946ede3360","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaa6d182-82b7-4a84-975c-f4beb5cf7251","5c50a89d-d9e5-44d4-88c3-b960ecf49b5e",99948
"1c16dc1c-1289-4841-894b-a09fc11c6c6a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaa6d182-82b7-4a84-975c-f4beb5cf7251","5c50a89d-d9e5-44d4-88c3-b960ecf49b5e",99951
"b922a5eb-f2c5-43d2-87fd-86544ae38f0a","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaa6d182-82b7-4a84-975c-f4beb5cf7251","5c50a89d-d9e5-44d4-88c3-b960ecf49b5e",99950
"386c3175-faca-4af3-a76e-1f36ea288459","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aad834ff-53f3-4885-a090-2c3e386d2d70","8cfbe372-52a8-4efa-80ee-975b162d260b",99953
"27f0e15a-6ae8-4d9d-b1cd-3ff6a4144009","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aad834ff-53f3-4885-a090-2c3e386d2d70","8cfbe372-52a8-4efa-80ee-975b162d260b",99952
"d9b3bd8c-abc8-45e9-ade1-4160068d5d9f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aad834ff-53f3-4885-a090-2c3e386d2d70","8cfbe372-52a8-4efa-80ee-975b162d260b",99949
"537ee9d5-7a63-4b18-b142-c454b478cef6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aad834ff-53f3-4885-a090-2c3e386d2d70","8cfbe372-52a8-4efa-80ee-975b162d260b",99948
"0b129e56-f1d8-40af-9423-0e56b42d20b8","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aad834ff-53f3-4885-a090-2c3e386d2d70","8cfbe372-52a8-4efa-80ee-975b162d260b",99951
"07203bd2-770d-4e0d-96d4-a3eb6b505ac4","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aad834ff-53f3-4885-a090-2c3e386d2d70","8cfbe372-52a8-4efa-80ee-975b162d260b",99950
"2eaabe2e-31cc-454e-b7b1-d559f50d7877","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaf6394d-6152-4418-a3e3-8c763f70a8f8","2bb37c5f-767f-4ac0-9bbe-0b4a848ae5ba",99953
"0833968b-6d0c-4ca2-9cf3-73552f8c82bc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaf6394d-6152-4418-a3e3-8c763f70a8f8","2bb37c5f-767f-4ac0-9bbe-0b4a848ae5ba",99952
"1ac505a2-598e-4abf-9200-ab5caa89ba5f","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaf6394d-6152-4418-a3e3-8c763f70a8f8","2bb37c5f-767f-4ac0-9bbe-0b4a848ae5ba",99949
"bc50f44d-e0b2-4ccc-9772-160392f97195","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaf6394d-6152-4418-a3e3-8c763f70a8f8","2bb37c5f-767f-4ac0-9bbe-0b4a848ae5ba",99948
"51a0f11a-4220-4af0-b7dd-d17940b04fa0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaf6394d-6152-4418-a3e3-8c763f70a8f8","2bb37c5f-767f-4ac0-9bbe-0b4a848ae5ba",99951
"d8a61615-43ed-469d-8eab-7d819c89f1ed","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","aaf6394d-6152-4418-a3e3-8c763f70a8f8","2bb37c5f-767f-4ac0-9bbe-0b4a848ae5ba",99950
"b2871958-039e-4cc9-a99d-a10eb73e3428","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8a1c176e-3c7d-464c-991d-8f40c8f9a26a","9d0c107b-5764-4361-8008-66dfd9ff1af3",79949
"7f3958b9-6784-4eeb-b2c8-a1c84b4ba712","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8a1c176e-3c7d-464c-991d-8f40c8f9a26a","9d0c107b-5764-4361-8008-66dfd9ff1af3",79948
"82cbed3f-a609-4714-b57e-09e4efab5b81","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8a1c176e-3c7d-464c-991d-8f40c8f9a26a","9d0c107b-5764-4361-8008-66dfd9ff1af3",79951
"5f36a666-704d-405a-82d2-34ee91d1b654","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","8a1c176e-3c7d-464c-991d-8f40c8f9a26a","9d0c107b-5764-4361-8008-66dfd9ff1af3",79950
"6a762827-d1ce-443f-a30d-39bca4d1bc8c","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6359c3d-ff1d-43de-800e-7b2d0534ff03","864e35d3-6468-412f-a327-39be8c601aad",99953
"83090d8c-4472-4bd4-881e-f1106a240ac5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6359c3d-ff1d-43de-800e-7b2d0534ff03","864e35d3-6468-412f-a327-39be8c601aad",99952
"c4b9e30a-7cae-4b53-876f-60ab0d7e73ee","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6359c3d-ff1d-43de-800e-7b2d0534ff03","864e35d3-6468-412f-a327-39be8c601aad",99949
"cf3ef996-3eee-4af2-972b-604a9e0aa146","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6359c3d-ff1d-43de-800e-7b2d0534ff03","864e35d3-6468-412f-a327-39be8c601aad",99948
"b094f97f-adad-4bcf-b774-64529c27d822","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6359c3d-ff1d-43de-800e-7b2d0534ff03","864e35d3-6468-412f-a327-39be8c601aad",99951
"3c66081a-dcc3-48bb-9a1d-f4042a467723","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6359c3d-ff1d-43de-800e-7b2d0534ff03","864e35d3-6468-412f-a327-39be8c601aad",99950
"dab9c07d-7d38-4e59-a3cf-5824bf0b62a0","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6da7492-bf4c-4ca3-9506-9cbeadd61f12","9ce2824d-478d-4fac-888d-45990c33ce51",99953
"7a221fa3-9e2c-4c48-bdba-df741e77f18d","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6da7492-bf4c-4ca3-9506-9cbeadd61f12","9ce2824d-478d-4fac-888d-45990c33ce51",99952
"e3355037-34b3-414e-b6a9-e9e5668bd576","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6da7492-bf4c-4ca3-9506-9cbeadd61f12","9ce2824d-478d-4fac-888d-45990c33ce51",99949
"921a4bb6-657d-4a50-a3d8-b557a526d386","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6da7492-bf4c-4ca3-9506-9cbeadd61f12","9ce2824d-478d-4fac-888d-45990c33ce51",99948
"0d96783f-2248-4744-84c8-ed00dbc6b6d5","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6da7492-bf4c-4ca3-9506-9cbeadd61f12","9ce2824d-478d-4fac-888d-45990c33ce51",99951
"2a54de56-2f24-4f68-ad2e-bc6f55aa2136","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b6da7492-bf4c-4ca3-9506-9cbeadd61f12","9ce2824d-478d-4fac-888d-45990c33ce51",99950
"1e4e050b-1098-46c6-b0d4-c77d30d23087","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b71a3d24-cc73-462c-a868-d54075a2699b","a807fbae-0a1d-4cf1-9d02-5f975f663bb8",99953
"7da4c5a1-08a4-4074-9a06-2dd67a9b13dc","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b71a3d24-cc73-462c-a868-d54075a2699b","a807fbae-0a1d-4cf1-9d02-5f975f663bb8",99952
"731640f3-6ce7-48a1-a2d7-a2cd920a4b40","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b71a3d24-cc73-462c-a868-d54075a2699b","a807fbae-0a1d-4cf1-9d02-5f975f663bb8",99949
"16baa927-ef9f-4ae3-9e5a-8827d182da29","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b71a3d24-cc73-462c-a868-d54075a2699b","a807fbae-0a1d-4cf1-9d02-5f975f663bb8",99948
"b8a5a08d-6029-41a4-99a7-738d54a21bf1","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b71a3d24-cc73-462c-a868-d54075a2699b","a807fbae-0a1d-4cf1-9d02-5f975f663bb8",99951
"b62b8bd3-63c0-413b-b560-3f74adeb89f6","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b71a3d24-cc73-462c-a868-d54075a2699b","a807fbae-0a1d-4cf1-9d02-5f975f663bb8",99950
"c185e3d0-b186-4916-91fb-796cdfb9b972","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b7379a03-aa7b-4d5d-9604-f8d98f46af93","a4552b7c-ac8e-4f68-9348-dd331059031b",99953
"19f1585b-e125-45d8-947c-b27c2188e7ee","8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","b7379a03-aa7b-4d5d-9604-f8d98f46af93","a4552b7c-ac8e-4f68-9348-dd331059031b",99952
